,x1,x2,x3,dx1,dx2,dx3
2.1,-0.7947953963614067,-1.4129711804730947,0.532591801006898,2.9171181425433512,-1.4525746815499463,-0.14752261320208748
2.2,-0.4932808107705541,-1.5273571048426922,0.5168513344917,3.0944660575748744,-0.8392362654721243,-0.15050054057794762
2.3000000000000003,-0.17821790252526354,-1.5790417856712233,0.5015760690660562,3.1802690198532693,-0.19267474584119923,-0.15119236240401704
2.4000000000000004,0.13765827633970767,-1.5672216709268934,0.48675225595997235,3.1248567114964163,0.433793035286883,-0.1500431335280134
2.5,0.44183266427292717,-1.493621951923885,0.47236655274101547,2.9594436280394447,1.0160498503720958,-0.12662754612767335
2.6,0.7225010446808472,-1.3623782264642146,0.45840601130522424,2.630933811924792,1.582140471418728,-0.1472811681497588
2.7,0.9690230532896781,-1.1798251274263187,0.44485806622294166,2.2716149682498967,2.0538956689706573,-0.12257557090536396
2.8000000000000003,1.1723201626912019,-0.9542021227969505,0.4317105234290802,1.773234516581884,2.435719588600138,-0.13714850017488806
2.9000000000000004,1.3252039856802906,-0.6952897685122162,0.41895154924763944,1.244897850001583,2.7251995586245386,-0.13009216472985058
3.0,1.4226232864745179,-0.4139921844066943,0.4065696597405996,0.6854899126295374,2.910203267044417,-0.09602236414472928
3.1,1.461821535479876,-0.12188333920399672,0.3945537103716017,0.10842165158953407,2.9403826779786835,-0.10440859226546334
3.2,1.4424005446475316,0.16926418569711307,0.3828928859751125,-0.484825365744856,2.8755466775030873,-0.10192244180784034
3.3000000000000003,1.366289525152133,0.44794896027255837,0.37157669102204616,-1.0314939919644999,2.6824870065443376,-0.1123128005334312
3.4000000000000004,1.2376226645190298,0.7033904387377835,0.3605949401730788,-1.5357658526749736,2.412467931548915,-0.11950958108473697
3.5,1.0625318788046045,0.9259412623156327,0.3499377491111559,-1.956300293809199,2.023899075883639,-0.10469098160396131
3.6,0.8488646201012696,1.1074465585943047,0.3395955256449397,-2.3032572695345346,1.5781705434211835,-0.11619206687990041
3.7,0.6058393894942139,1.2415370698365773,0.32955896107518967,-2.554320062474049,1.0995719496976006,-0.09915641829595936
3.8000000000000003,0.34365382005062545,1.3238458216718694,0.3198190218163045,-2.6857681145866388,0.5426492124025492,-0.10385822427997851
3.9000000000000004,0.0730617768476334,1.3521412727733686,0.3103669412654856,-2.6953474976332967,-0.0066040540930637805,-0.10165485655412282
4.0,-0.1950631786573641,1.3263733306851795,0.3011942119122027,-2.6410426399687457,-0.5261832602121334,-0.08320045723409537
4.1000000000000005,-0.4501604165576675,1.248632138357028,0.29229257768086,-2.442876580775674,-1.0139587242311057,-0.08106346965534449
