,x1,x2,x3,dx1,dx2,dx3,rkStep
2.47,-0.7643852486462079,-0.3431762563921638,12.363242335232307,0.4101243843499395,-8.247078675276041,-34.46847446584485,2.0
2.471,-0.7639981149529886,-0.35144189563230505,12.328816734186157,0.36414356826907956,-8.28429013288403,-34.38275352421253,2.0
2.472,-0.7636569610902791,-0.3597450181790677,12.294476776702389,0.3181640103034066,-8.322046155326497,-34.29718702668394,2.0
2.473,-0.7633617879393515,-0.3680861712048566,12.260222309282083,0.27218143135806705,-8.360351964917617,-34.21177308088499,2.0
2.474,-0.7631126006616039,-0.37646590712604433,12.226053180324778,0.2261915502052022,-8.39921282740088,-34.126509782162955,2.0
2.475,-0.7629094087009038,-0.38488478364677503,12.191969240141036,0.1801900830649784,-8.438634052728094,-34.041395213138074,2.0
2.476,-0.7627522257863495,-0.3933433638035849,12.157970340965312,0.13417274318537675,-8.478620995839691,-33.95642744324839,2.0
2.477,-0.7626410699354524,-0.4018422160107669,12.124056336969414,0.08813524042108034,-8.519179057446092,-33.871604528288614,2.0
2.478,-0.7625759634577423,-0.4103819141065391,12.09022708427636,0.04207328081115003,-8.560313684810518,-33.78692450994224,2.0
2.479,-0.7625569329587936,-0.4189630373999746,12.056482440974785,-0.004017433844338503,-8.602030372533068,-33.702385415307056,2.0
2.48,-0.7625840093446775,-0.42758617071875366,12.022822267133668,-0.050141206409008654,-8.644334663336599,-33.61798525641345,2.0
2.481,-0.7626572278268378,-0.436251904457665,11.989246424817715,-0.0963023448358965,-8.687232148853887,-33.53372202973606,2.0
2.482,-0.7627766279273939,-0.44496083462791763,11.955754778103124,-0.1425051625945094,-8.730728470416786,-33.4495937156979,2.0
2.483,-0.7629422534848713,-0.4537135629072198,11.922347193093952,-0.18875397909900105,-8.774829319846878,-33.36559827816743,2.0
2.484,-0.7631541526603611,-0.462510696690688,11.889023537938831,-0.23505312013784463,-8.819540440248339,-33.28173366394764,2.0
2.485,-0.7634123779441093,-0.4713528491425113,11.855783682848353,-0.281406918304595,-8.864867626802486,-33.19799780225771,2.0
2.486,-0.7637169861625382,-0.4802406392484346,11.822627500112887,-0.3278197134301205,-8.910816727564558,-33.11438860420664,2.0
2.487,-0.7640680384856998,-0.48917469186901574,11.789554864121017,-0.3742958530160727,-8.957393644262456,-33.030903962258975,2.0
2.488,-0.7644656004351648,-0.49815563779372257,11.756565651378363,-0.42083969266995797,-9.004604333097948,-32.94754174969181,2.0
2.489,-0.7649097418923458,-0.5071841137957921,11.723659740527108,-0.46745559654143637,-9.052454805549935,-32.86429982004371,2.0
2.49,-0.765400537107259,-0.5162607626879185,11.690837012365982,-0.5141479377601899,-9.10095112918022,-32.78117600655485,2.0
2.491,-0.7659380647077223,-0.5253862333787238,11.658097349870907,-0.5609210988751654,-9.150099428441608,-32.6981681215983,2.0
2.492,-0.7665224077089966,-0.5345611809300782,11.62544063821606,-0.607779472295539,-9.199905885488752,-32.615273956102044,2.0
