,x1,x2,x3,dx1,dx2,dx3,rkStep
0.667,3.0809155078657446,0.5052008429348885,25.298318620009425,-25.757146649308563,7.8184512179902,-65.90570187510686,2.0
0.668,3.0553258885730075,0.513081587838975,25.23250627227309,-25.422443007340327,7.942513644948475,-65.71905193445367,2.0
0.669,3.03006991801442,0.5210848334283129,25.16688039760277,-25.089850845861072,8.063465647932505,-65.53275758176936,2.0
0.67,3.0051454798612216,0.5292075082845311,25.101440635019365,-24.759379715766904,8.181385065496437,-65.34682947528843,2.0
0.671,2.9805504486675276,0.5374466183101984,25.03618661325309,-24.431038303573295,8.296348701325128,-65.16127754266893,2.0
0.672,2.95628269072525,0.5457992456951186,24.97111795146055,-24.104834450301315,8.408432326650498,-64.97611100790209,2.0
0.673,2.932340064900239,0.5542625478853013,24.906234259915262,-23.780775170149376,8.517710683180914,-64.7913384174696,2.0
0.674,2.9087204234498576,0.5628337565551071,24.841535140672395,-23.4588666689475,8.62425748651978,-64.60696766576088,3.0
0.675,2.885421612822217,0.5715101765830478,24.777020188208464,-23.139114362391695,8.72814543004993,-64.423006019762,4.0
0.676,2.862441474437287,0.5802891850316915,24.712688990036668,-22.821522894055953,8.829446189261676,-64.23946014302899,3.0
0.677,2.8397778454501,0.5891682301321141,24.648541127298653,-22.506096153179858,8.928230426502338,-64.05633611895752,3.0
0.678,2.817428559496293,0.5981448302732955,24.584576175333307,-22.192837292229974,9.024567796126705,-63.87363947336177,2.0
0.679,2.7953914474201875,0.6072165729968652,24.520793704223344,-21.88174874423322,9.11852695002767,-63.69137519637502,3.0
0.68,2.7736643379856636,0.6163811139975536,24.457193279320308,-21.572832239881098,9.210175543527646,-63.509547763684594,4.0
0.681,2.7522450585700367,0.6256361761297125,24.39377446174867,-21.266088824403244,9.299580241611581,-63.32816115711413,3.0
0.682,2.731131435841182,0.6349795484202267,24.330536808889686,-20.961518874209553,9.38680672548325,-63.147218884565774,2.0
0.683,2.7103212964181225,0.644409085088144,24.267479874845584,-20.659122113299784,9.471919699427104,-62.96672399933518,3.0
0.684,2.689812467515341,0.6539227045713026,24.2046032108848,-20.35889762944038,9.554982897958451,-62.78667911881222,3.0
0.685,2.6696027775710176,0.6635183885602528,24.141906365868753,-20.06084389010765,9.636059093245587,-62.6070864425801,3.0
0.686,2.6496900568594413,0.6731941810397309,24.07938888666086,-19.764958758197103,9.715210102787616,-62.42794776992568,3.0
0.687,2.6300721380878445,0.6829481873379242,24.017050318518322,-19.471239507499202,9.792496797332891,-62.249264516773785,2.0
0.6880000000000001,2.6107468569778565,0.6927785731837797,23.95489020546726,-19.179682837940767,9.86797910902291,-62.07103773205821,3.0
0.6890000000000001,2.5917120528318494,0.7026835637725553,23.89290809066174,-18.89028489059294,9.941716039747583,-61.8932681135418,3.0
0.6900000000000001,2.5729655690843876,0.7126614428398272,23.83110351672725,-18.603041262445604,10.013765669697946,-61.71595602309846,3.0
0.6910000000000001,2.554505253839017,0.7227105517441477,23.769476026089194,-18.317947020948694,10.084185166102923,-61.53910150146919,3.0
0.6920000000000001,2.536328960390633,0.7328292885585203,23.70802516128683,-18.034996718321125,10.153030792137608,-61.36270428250477,3.0
0.6930000000000001,2.51843454773365,0.7430161071708703,23.646750465273282,-17.754184405627797,10.220357915990334,-61.18676380690706,4.0
0.6940000000000001,2.500819881056218,0.75326951639365,23.58565148170199,-17.475503646625683,10.286221020077072,-61.01127923548113,3.0
