,x1,x2,x3,dx1,dx2,dx3
6.300000000000002,1.0757542323980893,0.04836814711824238,0.1504703495865893,-0.2025841696742742,2.1499280167554113,-0.04523638429957985
6.4,1.034434588964668,0.25887767579463994,0.14601403263141893,-0.6196725414404657,2.046499478439017,-0.04389666742579924
6.5,0.9529109684836088,0.45502744911700316,0.14168969357660896,-1.0040775933880317,1.8639544011716365,-0.04259662749193509
6.6000000000000005,0.8351976889273072,0.6293209652968946,0.13749342377599286,-1.3411964297263899,1.6110692407591451,-0.04133508942914116
6.7,0.6866656086175065,0.7752740726148987,0.1334214303415336,-1.618584934804915,1.2992381376988693,-0.040110912969309354
6.800000000000002,0.5138028071982251,0.8876523181955269,0.12947003271504026,-1.8264090807127724,0.941970271689743,-0.03892299161441386
6.9,0.3239356342817159,0.9626541354740558,0.12563565934141765,-1.9577839793969718,0.554313152253183,-0.03777025163637949
7.0,0.12492195560165452,0.9980336623594052,0.12191484444043953,-2.0089894230107523,0.15222614946706356,-0.036651651106569524
7.1000000000000005,-0.07517070155586605,0.9931594961434048,0.11830422487412923,-1.979555771662615,-0.248069931569945,-0.03556617895401627
7.2,-0.26838905044168426,0.9490083027645282,0.11480053710691573,-1.8722193070797393,-0.6307409814282544,-0.03451285405154304
7.300000000000002,-0.44720711413140524,0.868094801676882,0.11140061425581725,-1.6927513626336606,-0.9809597729675198,-0.033490724328951366
7.4,-0.6048162618175976,0.754342140227212,0.10810138322798664,-1.4496704601625758,-1.2854741616471081,-0.032498865912472044
7.5,-0.7353811624571225,0.6128989564704811,0.10489986194303054,-1.153851142358007,-1.5331017861063643,-0.03153638228970211
7.6,-0.8342521723208536,0.44991142019477914,0.10179315663759256,-0.8180470183690471,-1.7151330880580118,-0.03060240349927295
7.7,-0.8981265846579145,0.2722601653866971,0.09877845924976349,-0.4563486001876463,-1.8256284588872111,-0.029696085344517165
7.800000000000002,-0.9251533443164776,0.08727322624367702,0.09585304488095443,-0.08359869198219101,-1.8615997937173427,-0.028816608630423363
7.9,-0.9149781764271535,-0.09757317613752135,0.09301426933293926,0.2852106657326464,-1.8230715053052777,-0.0279631784231893
8.0,-0.8687284998025894,-0.2749538982051062,0.09025956671783943,0.6355354311151649,-1.7130209250048876,-0.027135023331703957
8.1,-0.7889398950776028,-0.4379823247743256,0.08758644713889158,0.953847412266404,-1.5372028009270364,-0.026331394810309244
8.200000000000001,-0.6794281801063212,-0.5804748407162552,0.08499249443990106,1.2281507952624486,-1.3038671064800371,-0.02555156648221101
8.3,-0.5451132225645774,-0.6971822862761065,0.08247536402134771,1.4484278710735672,-1.0233834226839804,-0.024794833482927874
8.4,-0.3918024136825583,-0.783979863004172,0.08003278072116948,1.6069976693562797,-0.7077886032069864,-0.024060511823184444
8.5,-0.22594317197052455,-0.8380087705021766,0.0776625367583086,1.698774976827832,-0.3702771471830203,-0.02334793777067297
8.6,-0.05435489120441255,-0.8577648985106036,0.07536248973716157,1.721421410708717,-0.024655598048796412,-0.022656467250124754
8.700000000000001,0.11604864085732873,-0.8431320887477576,0.07313056071112901,1.6753846591003956,0.31521670215074316,-0.021985475261148912
8.8,0.278535163387471,-0.795359726712106,0.07096473230351583,1.563826509243751,0.6359780672145078,-0.021334355313312563
8.9,0.42681729699899107,-0.7169866352604959,0.06886304688408176,1.3924446813142837,0.9252844793942283,-0.02070251887795137
9.0,0.5552931362403117,-0.6117153321526422,0.06682360479959569,1.1691975976122486,1.1722791377352564,-0.020089394856215394
9.1,0.6592549852594778,-0.4842426024266449,0.06484456265679343,0.9039448872746499,1.3679939099771476,-0.019494429062869183
9.2,0.735058581728758,-0.3400539524589066,0.06292413165618758,0.6080195180024971,1.5056680985560849,-0.01891708372537968
9.3,0.780246869473632,-0.18519079713546288,0.06106057597522286,0.29374984752858335,1.580973493125943,-0.01835683699783902
9.4,0.7936242976761743,-0.02600014023208394,0.05925221119931552,-0.026048483139610563,1.592138611726147,-0.017813182489282882
9.5,0.7752796640831427,0.13112298783189552,0.05749740279935963,-0.3385900848342829,1.5399691673406164,-0.017285628805978285
9.6,0.7265575981078677,0.279989983348151,0.055794564654322934,-0.6316260835187444,1.4277659682072807,-0.016773699107266872
9.7,0.6499808139232489,0.41485998697861337,0.05414215761759753,-0.8939192613062742,1.261145502765134,-0.01627693067456229
9.8,0.5491271738079744,0.530658754798401,0.052538688125809294,-1.1156698448714668,1.0477722157966904,-0.01579487449311211
9.9,0.4284673148443364,0.6231668428723535,0.050982706848828725,-1.2888760222254867,0.7970148078844541,-0.015327094846146253
10.0,0.2931700434782651,0.6891702423858478,0.049472807379763103,-1.4076161662118951,0.5195416622197102,-0.014873168921045116
10.1,0.14888384001931843,0.7265682245003199,0.0480076249637453,-1.4682431003072107,0.22687262202592487,-0.014432686427171283
10.2,0.0015035998731337194,0.7344349524381378,0.046585835264371406,-1.4694844173102344,-0.06909426295849735,-0.014005249225019705
10.3,-0.14306785406904876,0.7130333181129621,0.045206153166670635,-1.4124467024311178,-0.3565617725496643,-0.013590470966350696
10.4,-0.2791539317365189,0.663781384610137,0.043867331615526854,-1.3005253636271021,-0.6242992317368652,-0.013187976744980871
10.5,-0.4015249102689997,0.5891736872518291,0.042568160488501185,-1.139225480912015,-0.8620767027058749,-0.012797402757916184
10.6,-0.5055965591123399,0.49266139167702927,0.04130746550203699,-0.9359025085121414,-1.0610510540867675,-0.012418395976520825
10.7,-0.5875993100704092,0.37849686058942145,0.04008410715005871,-0.6994346691067951,-1.214089539052332,-0.012050613827424771
10.8,-0.6447118391607564,0.251549483718836,0.038896979674004836,-0.4398413568907885,-1.316019270869654,-0.011693723882881509
10.9,-0.6751544573185965,0.11710063135486731,0.037745010063364455,-0.16786372794209126,-1.3637941481575506,-0.011347403560296107
11.0,-0.678239389874013,-0.01937373356930667,0.03662715708581385,0.10547515949193682,-1.3565742190528245,-0.011011339830652087
11.1,-0.6543767906258499,-0.1524239267217916,0.03554241034607645,0.3693128193884721,-1.2957160422121368,-0.010685228935573454
11.2,-0.6050371136119428,-0.27684207313769127,0.0344897893726554,0.6133748350931192,-1.184676158994169,-0.010368776112766187
11.3,-0.5326721836646874,-0.3878638571442844,0.03346834273161351,0.8283707234110501,-1.028833194558938,-0.010061695329591055
11.4,-0.44059889858170725,-0.48134876166776724,0.032477147166599454,1.0063430880335442,-0.8352372240263997,-0.00976370902452693
11.5,-0.3328509006014428,-0.5539320703355045,0.03151530676434268,1.1409571298989385,-0.6122977552020507,-0.009474547856290845
11.6,-0.21400472077759597,-0.6031431561091106,0.03058195214486318,1.2277201982089125,-0.3694238918642756,-0.009193950460388166
11.7,-0.08898778524736241,-0.6274860232767983,0.02967623967566381,1.2641240400170546,-0.11663187333678411,-0.00892166321287269
11.8,0.037123752373821595,-0.626479644514951,0.02879735070919498,1.2497056136538414,0.13586381638062034,-0.008657440001103212
11.9,0.15930913991605722,-0.6006572764274427,0.027944490842902677,1.1860256401186693,0.3780592404537649,-0.008401042001289398
12.0,0.27280098642893974,-0.5515255790779721,0.02711688920119074,1.0765673437518601,0.6005534981940905,-0.008152237462625783
12.1,0.3732693251398523,-0.48148594245906606,0.02631379773864845,0.9265609497366333,0.7949096690039059,-0.00791080149781885
12.2,0.45698475324208704,-0.3937218743060565,0.02553449056391379,0.7427423408476365,0.9539705163050228,-0.007676515879817874
12.3,0.5209545883705836,-0.2920575740832335,0.024778263283560954,0.5330567224655689,1.0721173164672522,-0.007449168844565715
12.4,0.5630271692660002,-0.18079386049156182,0.024044432365419404,0.3063201137610013,1.1454626588904024,-0.0072285548995913804
12.5,0.5819607858272037,-0.06452839759502586,0.02333233452074864,0.07185290538916286,1.1719708591490932,-0.007014474638271245
12.6,0.5774551943506105,0.052032348059124545,0.02264132610471059,-0.160899445752751,1.151502620477901,-0.006806734559591138
12.7,0.5501451967876511,0.16426180379237965,0.021970782534597454,-0.3827432975346136,1.0857836474078963,-0.006605146893246316
12.8,0.5015572768854557,0.26779514739934684,0.021320097725289238,-0.585096385832017,0.9782999358837349,-0.006409529429921245
12.9,0.434031731295123,0.3586972477690945,0.020688683541430893,-0.7603161528514515,0.8341253179463947,-0.006219705356595856
13.0,0.35061405416401153,0.43361030268114786,0.0200759692658335,-0.901984432508118,0.6596894161359675,-0.006035503096729287
13.1,0.25492047946743557,0.4898757161070906,0.01948140108361942,-1.005138056460577,0.46249636639612896,-0.005856756155176784
13.2,0.150983514348099,0.52562588478893,0.018904441581644917,-1.0664372913860025,0.25080641833327166,-0.005683302967699516
13.3,0.043083976423964374,0.539842841039685,0.01834456926274773,-1.0842666400981524,0.03329375767846739,-0.005514986754931261
13.4,-0.06442354371380708,0.5323820720399185,0.01780127807438085,-1.058765326798013,-0.18130542130692892,-0.005351655380670069
13.5,-0.16728474764694307,0.503961249123473,0.01727407695120597,-0.9917876264725964,-0.3845404522298597,-0.00519316121436666
13.6,-0.26151233063697993,0.4561149967896404,0.01676248937123374,-0.8867959764988962,-0.568575649822131,-0.0050393609976854435
13.7,-0.3435388542504739,0.39111815549750995,0.016266052925109145,-0.7486924160807034,-0.7264889714647436,-0.0048901157150174
13.8,-0.41034999890124096,0.31188119352326327,0.015784318898152887,-0.5835962360567769,-0.8525286463922366,-0.004745290467827839
13.9,-0.45959329563770973,0.22182245613748097,0.01531685186478112,-0.39857770063033077,-0.942318417087046,-0.0046047543527255015
14.0,-0.48965850393855004,0.12472276732925427,0.014863229294936697,-0.20135925203583804,-0.993004256578642,-0.004468380343142725
14.1,-0.4997270009393599,0.024568491582623385,0.014423041172176354,3.3238139029080647e-06,-1.003337884360882,-0.004336045174519762
14.2,-0.48978882726779216,-0.07461049818645939,0.013995889623068651,0.19744674112076635,-0.9736950001628828,-0.004207629232889498
14.3,-0.46062734321947446,-0.16890142394622384,0.013581388557567483,0.3832200135663766,-0.9060287832811023,-0.004083016446761783
14.4,-0.41377273393764047,-0.2546614381164907,0.013179163320036439,0.550185649060154,-0.8037617608016787,-0.003962094182209766
14.5,-0.351426813070287,-0.328656783696461,0.012788850350608257,0.692090661678931,-0.671621530884359,-0.003844753141063297
14.6,-0.27636266452362257,-0.3881830283769586,0.01241009685657349,0.8037972444869348,-0.5154279462651913,-0.0037308872621174536
14.7,-0.19180359053519905,-0.43116197453608823,0.01204256049350131,0.8814647437590102,-0.3418411393844008,-0.0036203936252668565
14.8,-0.10128656768831591,-0.4562118572552784,0.011685909055804123,0.9226766683889221,-0.15808114031836015,-0.0035131723584791203
14.9,-0.008515925405169655,-0.46268856737385955,0.011339820176466526,0.9265087691948516,0.02836924440245221,-0.003409126547523406
15.0,0.08278676215235145,-0.4506968293000157,0.01100398103566696,0.8935366361787358,0.21006618750847947,-0.0033081621483724132
15.1,0.16903054633165127,-0.4210714752120075,0.01067808807802883,0.8257836896947742,0.3798991785163976,-0.0032101879021986736
15.2,0.24689491791222637,-0.37533013999842596,0.010361846738245535,0.7266127874035513,0.5313664189992866,-0.0031151152528883265
15.3,0.31345617884539084,-0.31559980847908886,0.010054971174831312,0.6005668414225528,0.6588207267512992,-0.003022858266997778
