,phi1,phi2,dphi1,dphi2,ddphi1,ddphi2,rkStep
6.281,-0.12345157803234406,4.500964955210268,0.43734402520193205,-6.430656446746917,3.738457067630553,-22.93183260751339,2.0
6.282,-0.12301236606636816,4.4945228371119175,0.4410786167736326,-6.453575480095562,3.7307172139732994,-22.90621349015024,2.0
6.283,-0.12256942338760422,4.48805781281037,0.4448054419261124,-6.476468832556734,3.722924249031598,-22.88047086131855,2.0
6.284,-0.12212275778900765,4.481569908048245,0.4485244476077204,-6.499336380705327,3.715078292188271,-22.854604893912207,2.0
6.285,-0.12167237711652448,4.475059148691484,0.4522355808865267,-6.522178001289575,3.7071794634825705,-22.828615761595636,2.0
6.2860000000000005,-0.12121828926897377,4.46852556072921,0.455938788950958,-6.544993571231699,3.699227883608452,-22.802503638801973,2.0
6.287,-0.12076050219792567,4.461969170273538,0.45963401911046176,-6.567782967628739,3.691223673912775,-22.776268700731,2.0
6.288,-0.1202990239075789,4.45539000355938,0.46332121879616767,-6.590546067753377,3.683166956393497,-22.74991112334711,2.0
6.289,-0.11983386245464159,4.448788086944309,0.46700033556151527,-6.613282749054559,3.6750578536979317,-22.723431083377484,2.0
6.29,-0.11936502594820532,4.4421634469083395,0.47067131708292836,-6.63599288915842,3.666896489120895,-22.696828758309888,2.0
6.291,-0.11889252254962476,4.435516110053787,0.4743341111604387,-6.658676365868901,3.658682986602938,-22.670104326390835,2.0
6.292,-0.11841636047239247,4.428846103105076,0.4779886657183408,-6.681333057168572,3.650417470728523,-22.64325796662355,2.0
6.293,-0.11793654798201304,4.422153452908537,0.4816349288058445,-6.703962841219438,3.64210006672417,-22.616289858765832,2.0
6.2940000000000005,-0.1174530933958804,4.4154381864322705,0.48527284859769676,-6.726565596363583,3.633730900456674,-22.58920018332823,2.0
6.295,-0.11696600508315073,4.408700330765941,0.48890237339483067,-6.749141201123975,3.625310098431246,-22.561989121571898,2.0
6.296,-0.11647529146461458,4.401939913120585,0.49252345162501265,-6.771689534205278,3.6168377877896445,-22.53465685550654,2.0
6.297,-0.11598096101257281,4.395156960828465,0.49613603184345556,-6.794210474494458,3.608314096308376,-22.50720356788853,2.0
6.298,-0.11548302225070534,4.38835150134284,0.49974006273347815,-6.816703901061691,3.5997391523967734,-22.479629442218652,2.0
6.299,-0.11498148375394575,4.381523562237828,0.5033354931071146,-6.839169693160966,3.5911130850951865,-22.45193466274027,2.0
6.3,-0.114476354148351,4.374673171208198,0.506922271905754,-6.861607730230884,3.582436024073078,-22.424119414437175,2.0
